% # iter+eval+sigma+0+0+xmean (randomSeed=895229361, Fri Mar 13 20:04:39 2015)
199	2587	1.1551e-03	0	0	0.834332	-0.0012567	0.23688	-0.334083	-0.105222	-0.39976	0.30956	0.270361	-0.0980144	0.110185	-0.11773	-0.164051	-0.0434593	0.27812	0.0551674	0.43608	-0.419273	-0.0129994	-0.27647	-0.377534	-0.0823597
200	2600	1.1474e-03	0	0	0.834559	-0.0013631	0.236842	-0.334176	-0.105446	-0.399763	0.309785	0.26997	-0.0982903	0.109768	-0.117579	-0.164475	-0.0427499	0.278644	0.0548581	0.43595	-0.419368	-0.0121914	-0.276351	-0.376725	-0.0822791
201	2613	1.1649e-03	0	0	0.833671	-0.00118487	0.236828	-0.33342	-0.104742	-0.399671	0.309594	0.270148	-0.0981599	0.109047	-0.117131	-0.163188	-0.0419978	0.279585	0.053966	0.436031	-0.419122	-0.0119671	-0.275934	-0.376579	-0.0820351
202	2626	1.1486e-03	0	0	0.832481	-0.00134095	0.236152	-0.333016	-0.104865	-0.398841	0.30938	0.270053	-0.097839	0.108646	-0.117131	-0.163257	-0.0420763	0.278732	0.0540926	0.436124	-0.419287	-0.0117145	-0.276151	-0.376726	-0.0812098
203	2639	1.1674e-03	0	0	0.831461	-0.00167422	0.236165	-0.333031	-0.104607	-0.39763	0.309815	0.270777	-0.0983739	0.107441	-0.116254	-0.162865	-0.0431792	0.278499	0.0534913	0.435881	-0.419241	-0.0113342	-0.276971	-0.376521	-0.080005
204	2652	1.1660e-03	0	0	0.830411	-0.00237839	0.236106	-0.333288	-0.10334	-0.397992	0.309577	0.270834	-0.0978468	0.108556	-0.116312	-0.162883	-0.0439852	0.279736	0.0534465	0.436323	-0.418588	-0.0108153	-0.276831	-0.376734	-0.0801177
205	2665	1.1584e-03	0	0	0.829811	-0.0027203	0.236689	-0.33262	-0.103878	-0.398648	0.309785	0.270837	-0.0973742	0.108635	-0.116256	-0.162464	-0.0438464	0.279637	0.0527869	0.436529	-0.418375	-0.0105167	-0.276923	-0.376923	-0.0800077
206	2678	1.1231e-03	0	0	0.830905	-0.00286734	0.236883	-0.332389	-0.103598	-0.399207	0.309916	0.270019	-0.0973022	0.10935	-0.116403	-0.162447	-0.0433506	0.278798	0.0528669	0.43723	-0.418242	-0.0109322	-0.276143	-0.377024	-0.0798854
207	2691	1.1142e-03	0	0	0.831054	-0.00374523	0.236584	-0.331739	-0.104185	-0.399615	0.310038	0.270366	-0.0966263	0.110297	-0.116086	-0.162194	-0.0430627	0.279612	0.0528166	0.437352	-0.418819	-0.0105488	-0.276953	-0.377438	-0.079406
208	2704	1.1266e-03	0	0	0.832398	-0.00467573	0.237204	-0.331367	-0.104466	-0.39998	0.310327	0.270472	-0.0965235	0.110543	-0.116027	-0.162639	-0.0423495	0.279706	0.0527014	0.437234	-0.41794	-0.0104774	-0.276685	-0.37734	-0.0802098
209	2717	1.1269e-03	0	0	0.831568	-0.00453531	0.237046	-0.331291	-0.104652	-0.399805	0.310125	0.270854	-0.095881	0.110942	-0.11584	-0.162991	-0.0419059	0.280892	0.0528482	0.436705	-0.41776	-0.0100352	-0.27755	-0.377269	-0.0792502
210	2730	1.1185e-03	0	0	0.830453	-0.00467655	0.237167	-0.330965	-0.104636	-0.398989	0.309281	0.27067	-0.0959168	0.110748	-0.116699	-0.163136	-0.0425545	0.281505	0.0526508	0.437284	-0.41815	-0.00931522	-0.277327	-0.376671	-0.0792637
211	2743	1.1188e-03	0	0	0.830137	-0.00494232	0.236649	-0.329956	-0.103908	-0.398826	0.309793	0.270962	-0.0958417	0.110171	-0.116713	-0.162775	-0.0425007	0.281207	0.0522515	0.43699	-0.417692	-0.00843487	-0.276934	-0.377382	-0.0778457
212	2756	1.1095e-03	0	0	0.830325	-0.00493615	0.237147	-0.330303	-0.104337	-0.39904	0.309074	0.271569	-0.095092	0.109916	-0.116409	-0.163175	-0.0417894	0.281826	0.052364	0.436741	-0.417615	-0.00848676	-0.277738	-0.377163	-0.0775679
213	2769	1.1245e-03	0	0	0.830962	-0.00396376	0.237955	-0.330206	-0.103991	-0.398201	0.308765	0.271153	-0.0950265	0.110348	-0.116723	-0.163355	-0.0418825	0.281472	0.0522119	0.43725	-0.417505	-0.00855048	-0.277654	-0.378152	-0.0765132
214	2782	1.1270e-03	0	0	0.830717	-0.0041514	0.237365	-0.329127	-0.10417	-0.399291	0.30901	0.271794	-0.0949772	0.109773	-0.116071	-0.162907	-0.0419961	0.281332	0.0520396	0.438327	-0.417653	-0.00811893	-0.277255	-0.377883	-0.0759035
215	2795	1.1154e-03	0	0	0.829705	-0.00442098	0.237223	-0.329469	-0.10394	-0.399677	0.309637	0.272299	-0.095031	0.110177	-0.116693	-0.162575	-0.042039	0.28109	0.0513119	0.43781	-0.416517	-0.00721565	-0.277927	-0.37709	-0.0755525
216	2808	1.1321e-03	0	0	0.828762	-0.00441679	0.236961	-0.329346	-0.104053	-0.400175	0.309589	0.27313	-0.0955864	0.110618	-0.11719	-0.161955	-0.0421337	0.280338	0.0510701	0.438321	-0.416187	-0.00687817	-0.278403	-0.376748	-0.0750962
217	2821	1.1669e-03	0	0	0.828503	-0.0049195	0.236781	-0.330165	-0.104112	-0.400994	0.309581	0.272974	-0.094739	0.110335	-0.116875	-0.161465	-0.0411157	0.279518	0.0505077	0.438361	-0.415723	-0.00690269	-0.277577	-0.377024	-0.0748193
