% # iter+eval+sigma+0+fitness+xbest (randomSeed=894569948, Fri Mar 13 18:14:45 2015)
93	1209	3.6750e-03	0	7.923133291408135e+02	0.92681	-0.0176353	0.306403	-0.369197	-0.0811509	-0.404166	0.283698	0.259108	-0.0829857	0.107526	-0.156229	-0.16571	-0.0205976	0.316397	0.0514964	0.393057	-0.374237	-0.045462	-0.278289	-0.360061	-0.136398
94	1222	3.6743e-03	0	7.973555586079333e+02	0.928625	-0.0228425	0.302697	-0.367401	-0.0785389	-0.39509	0.286851	0.256983	-0.0841113	0.102803	-0.156925	-0.165978	-0.0162431	0.3165	0.0505348	0.386896	-0.374181	-0.0446504	-0.276696	-0.363058	-0.131679
95	1235	3.7243e-03	0	8.645506391646333e+02	0.934164	-0.0231429	0.303769	-0.36863	-0.0801315	-0.400257	0.285109	0.260022	-0.0827052	0.10179	-0.158343	-0.166557	-0.0129277	0.31003	0.0515226	0.389608	-0.376935	-0.0460409	-0.27213	-0.366403	-0.135035
96	1248	3.6743e-03	0	8.052194512373804e+02	0.929555	-0.0256242	0.30607	-0.365704	-0.0702888	-0.402166	0.283616	0.257137	-0.0810702	0.0969508	-0.156093	-0.166326	-0.0213559	0.313021	0.0493928	0.393204	-0.370571	-0.0443456	-0.271019	-0.357734	-0.138969
97	1261	3.5048e-03	0	8.179932996947745e+02	0.935079	-0.0175082	0.304406	-0.375133	-0.0705254	-0.399196	0.282041	0.25673	-0.080222	0.104647	-0.149492	-0.169261	-0.0225246	0.314621	0.0546444	0.387569	-0.378446	-0.0452782	-0.278098	-0.363786	-0.138483
98	1274	3.5783e-03	0	7.991149282603596e+02	0.928172	-0.021675	0.30886	-0.367461	-0.0698036	-0.398986	0.279409	0.257435	-0.0820547	0.0974273	-0.153978	-0.164351	-0.0173592	0.311706	0.0478039	0.386866	-0.377686	-0.0451852	-0.277962	-0.369175	-0.133046
99	1287	3.7400e-03	0	8.040919968057470e+02	0.933176	-0.030678	0.311106	-0.35874	-0.0718601	-0.396029	0.276577	0.260736	-0.0840906	0.0987458	-0.158442	-0.159689	-0.0164887	0.308774	0.0410201	0.390152	-0.378361	-0.0435526	-0.267862	-0.372461	-0.136981
100	1300	3.8298e-03	0	8.104010697507407e+02	0.928728	-0.0277669	0.306034	-0.365212	-0.0672494	-0.401945	0.282145	0.260451	-0.0804164	0.103107	-0.150775	-0.163751	-0.01768	0.310672	0.0474209	0.395756	-0.37335	-0.0436453	-0.270392	-0.364108	-0.135663
101	1313	3.8670e-03	0	8.479566249202832e+02	0.926857	-0.0274641	0.304539	-0.36344	-0.0619719	-0.396212	0.282775	0.257362	-0.0802592	0.102346	-0.157047	-0.165343	-0.0212428	0.312092	0.0475093	0.397233	-0.372307	-0.0380432	-0.26714	-0.374135	-0.133788
102	1326	3.9058e-03	0	8.151247128278532e+02	0.925934	-0.026003	0.301376	-0.360878	-0.0592462	-0.397502	0.291979	0.257962	-0.0882091	0.0987177	-0.157211	-0.163731	-0.0176612	0.308636	0.048979	0.392986	-0.380203	-0.0443771	-0.26228	-0.377286	-0.142024
103	1339	4.1279e-03	0	8.059596881638852e+02	0.923431	-0.0355634	0.303052	-0.358708	-0.0707917	-0.399553	0.290169	0.257212	-0.0848443	0.0945958	-0.161738	-0.170223	-0.0258254	0.306488	0.0521737	0.396222	-0.375415	-0.0435786	-0.26383	-0.368587	-0.135276
104	1352	4.2429e-03	0	8.010442279857961e+02	0.923293	-0.0334881	0.301951	-0.355686	-0.068241	-0.396529	0.287067	0.258639	-0.0832235	0.0918896	-0.170976	-0.170175	-0.0220965	0.310966	0.0520992	0.400163	-0.373361	-0.0434475	-0.259936	-0.367523	-0.133915
105	1365	4.3715e-03	0	7.713270721662052e+02	0.927663	-0.0326532	0.301138	-0.360014	-0.0663019	-0.391007	0.292563	0.260775	-0.0881477	0.090306	-0.171311	-0.166673	-0.0153747	0.305864	0.0472354	0.399675	-0.375758	-0.0429805	-0.262521	-0.374689	-0.137768
